class_id,class_name,width,height,aspect,r_mean,g_mean,b_mean,r_std,g_std,b_std,brightness,contrast,r_min,r_max,g_min,g_max,b_min,b_max,saturation
0,Dyskeratotic,109,88,1.239,74.5772518765638,59.22393661384487,59.96246872393662,26.423948569478533,23.68448116501673,22.466025894894553,63.877397831526274,23.63689171844414,33,147,30,134,30,124,61.53721851542952
0,Dyskeratotic,101,96,1.052,71.1144801980198,52.071472772277225,57.45441419141914,18.426748562920512,15.366626047973854,15.594575498241676,58.35643564356435,15.74719105870179,36,119,29,105,33,104,71.79599834983499
0,Dyskeratotic,128,92,1.391,107.51766304347827,67.28456182065217,61.82506793478261,26.087857031275803,17.444451418830077,14.87865215928199,78.67858355978261,18.76218000854498,41,150,29,120,30,110,109.4016644021739
0,Dyskeratotic,89,87,1.023,76.31641482629472,58.43910628955185,63.999483404365236,23.396107833756645,22.15392665662353,20.288943394489113,64.41418055017435,21.39742423848701,35,141,28,134,38,125,66.49037840630247
0,Dyskeratotic,108,106,1.019,122.46890286512928,90.43832983927324,86.51808176100629,34.50670000647955,33.08390227170354,31.608050484644828,99.57119147449336,29.871194454175626,47,164,35,168,39,158,81.71584556254368
0,Dyskeratotic,103,105,0.981,126.76976421636616,94.4328247803976,89.28663892741562,28.19746878286068,38.89260786543474,38.24740424544,103.50300508552935,33.85065463840286,52,162,35,166,32,157,83.93065187239945
0,Dyskeratotic,79,100,0.79,116.04291139240506,88.50151898734177,84.68594936708861,30.33792056874015,35.06582414558559,33.77202767398822,96.29354430379747,31.389961046909857,52,162,37,161,32,155,79.93
0,Dyskeratotic,99,89,1.112,129.8614232209738,109.56145726932243,108.03552377709681,30.263597730699253,33.61145712459423,29.4004013220153,115.44762229031892,30.24218548589038,46,164,40,170,48,164,57.23096129837703
0,Dyskeratotic,100,82,1.22,129.32243902439023,116.98853658536585,112.39012195121951,26.414287226062264,36.15548894407662,34.22667444972659,120.13756097560976,32.24297774032905,49,165,41,167,43,164,44.30060975609756
0,Dyskeratotic,109,82,1.329,121.14869098232266,95.30812262251062,85.94126202729917,24.52580803012612,29.34724976049699,27.240765693532982,101.95222644887,26.515768751247677,49,164,32,165,39,157,78.71816961288879
0,Dyskeratotic,114,98,1.163,122.9156820622986,92.04591836734694,82.25223773720015,24.93462374285759,26.92500532133031,24.83897514360845,100.16478696741855,23.8931744084959,48,158,42,154,42,139,85.46509129967777
0,Dyskeratotic,67,79,0.848,115.80521443415832,74.3347817872662,65.5405252219913,24.18162968188291,19.839621309765462,17.28747258445221,85.7411675798224,19.636308744753467,55,154,40,125,38,110,111.878518798413
0,Dyskeratotic,160,122,1.311,130.81931352459017,104.3063012295082,100.79318647540984,23.182565389821328,26.312061320813395,21.970068701299436,111.81967213114754,22.586447370282357,62,165,39,152,51,146,63.380122950819676
0,Dyskeratotic,112,82,1.366,126.09570993031359,92.11106271777004,90.2091681184669,24.488484082838642,30.675802661144406,27.859561762975495,102.04268292682927,25.89696076999116,53,160,33,154,36,150,81.30313588850174
0,Dyskeratotic,105,110,0.955,128.58450216450217,94.28294372294373,88.88588744588745,22.858724831946247,24.759262274768453,25.586149526434475,103.91991341991341,21.708208433963804,58,160,37,142,40,138,79.82597402597402
0,Dyskeratotic,136,82,1.659,131.08177905308466,102.71897417503587,95.80442969870874,18.772799188571344,21.53081036399853,20.996430960746416,110.40683285509326,19.239931498643465,57,154,42,137,45,133,69.49605451936873
0,Dyskeratotic,95,84,1.131,95.46177944862156,71.88671679197995,74.80112781954887,29.395324979801618,26.240834638093226,25.18613760682805,79.27130325814537,26.55754056681755,43,153,34,136,36,134,68.2781954887218
0,Dyskeratotic,187,88,2.125,119.84941662615459,81.93807729703451,82.00018230432669,28.699610630888095,24.626867732023367,24.75596130808943,93.28354399611084,23.35491236198934,35,157,34,134,35,133,85.78512396694215
0,Dyskeratotic,154,108,1.426,107.5,68.25739538239539,64.12319624819625,29.25184429092283,14.624692105818609,11.35780232150046,79.52675565175565,17.336992644548506,43,157,31,116,38,108,101.15031265031266
0,Dyskeratotic,114,143,0.797,96.72389890810943,60.83008219850325,59.5057661636609,25.65992483755,24.600569786934834,23.84422846079793,71.39933750460067,23.459621497534286,42,150,29,134,29,127,105.08587903324745
0,Dyskeratotic,78,63,1.238,102.34533984533985,49.3974358974359,47.85266585266585,24.217560230145065,12.23009631771723,11.30558740123852,65.05453805453806,14.613508003152349,48,151,28,113,31,108,138.83414733414733
0,Dyskeratotic,97,84,1.155,100.72925871379479,56.303632793323516,57.870029455081,29.507067009872642,22.58160571353455,21.535768334804416,69.75736377025036,23.391560636373285,42,154,28,123,32,119,118.84965635738831
0,Dyskeratotic,104,94,1.106,103.04316693944354,49.23189443535188,51.96859656301146,24.25410983015007,9.90157833945801,8.111773882836784,65.63308101472995,13.414649810625624,41,153,28,78,31,81,133.88328559738133
0,Dyskeratotic,87,92,0.946,114.69927536231884,74.16441779110444,79.2983508245877,31.18935726287738,27.58497304520001,27.954685833484806,86.89605197401299,28.17473658287758,46,167,34,139,35,138,95.36769115442279
0,Dyskeratotic,98,104,0.942,103.91473704866561,63.077806122448976,64.43033751962324,29.303688042597802,15.694059472367979,17.13869723920681,75.45486656200941,19.059749785185378,48,162,34,116,35,116,102.18171114599686
0,Dyskeratotic,89,79,1.127,98.92789076944958,54.8316029014365,54.18503769022899,17.353128075143555,8.905264909822113,9.775493393185732,67.9512160432371,10.874415758637907,60,136,37,88,33,88,119.81553121888778
0,Dyskeratotic,132,119,1.109,129.10084033613447,61.48198370257194,65.28978864272982,32.33616937842993,19.451306302395466,19.1357594750291,82.14686783804432,22.296432448198722,54,173,29,115,27,112,136.3600076394194
0,Dyskeratotic,83,87,0.954,116.22919263259936,68.56474172552278,73.08115219498684,27.029267775226558,20.481041534842277,22.979421093014476,83.34399667636062,22.17937946829576,60,164,36,117,36,124,107.69768730092785
0,Dyskeratotic,96,100,0.96,114.05802083333333,74.91645833333334,75.3896875,23.97694353087773,19.61740033210136,21.823547057074467,86.71635416666666,20.837527825405918,62,164,41,131,37,128,94.60614583333333
0,Dyskeratotic,70,104,0.673,106.22197802197802,72.80247252747253,78.51648351648352,34.1887000231691,33.07910090923771,32.06826514472814,83.46195054945055,32.916797918484505,49,166,32,141,35,145,88.08956043956044
0,Dyskeratotic,145,116,1.25,109.03703923900119,48.72717003567182,48.97021403091558,32.94158517079063,16.26158597907709,17.409477234428078,66.79441141498216,20.076439943993865,40,169,28,112,24,108,145.54928656361474
0,Dyskeratotic,105,95,1.105,111.71177944862156,49.871177944862154,50.54015037593985,22.42456665278935,9.582604663987787,11.112113419104451,68.43498746867168,12.66282855466564,53,160,30,90,29,95,145.94756892230578
0,Dyskeratotic,88,85,1.035,101.57820855614973,56.168315508021394,60.64451871657754,22.417031364265224,15.346022716172016,13.927782488097161,70.2788770053476,16.7266089470408,51,158,30,108,37,108,117.45133689839572
0,Dyskeratotic,88,81,1.086,87.80443322109988,42.60816498316498,41.96338383838384,19.716215403039538,9.175467192681879,11.055869260953404,56.04896184062851,11.487158645071458,44,126,29,83,25,89,137.4100729517396
0,Dyskeratotic,94,93,1.011,125.95698924731182,60.79249599633951,68.27819720887669,27.786357353815486,19.841177863796414,19.787996196065524,81.13177762525739,21.23163798751764,57,171,30,121,35,127,134.19229009380004
0,Dyskeratotic,106,114,0.93,105.9022674611056,74.56736180072824,73.28293611386958,35.34872798510309,36.42309506770405,31.377428231695106,83.79783184376035,34.62396844571235,44,164,28,157,33,146,89.54460443561734
0,Dyskeratotic,103,101,1.02,101.51667788138037,60.286840334518885,55.355762760742095,19.928498199973625,11.811026332222582,14.011161018586998,72.06805729116601,13.979970207190357,43,150,31,103,29,100,117.62645390752668
0,Dyskeratotic,107,73,1.466,122.56881321213673,60.41095890410959,50.796568941236714,23.98016336291536,13.885327048667998,13.46390095265253,77.89911663039304,15.942206561772405,54,163,29,98,28,100,150.38637818461146
0,Dyskeratotic,115,116,0.991,109.5023988005997,69.39910044977512,59.723388305847074,18.027571178103493,15.323192848452615,19.372868752247232,80.31064467766117,15.050884926330747,57,143,33,110,29,113,116.63110944527736
0,Dyskeratotic,77,87,0.885,75.61292730258248,51.58292282430214,52.467980295566505,26.312501053163434,14.934432436003888,14.471182361478103,58.86057620540379,17.622205802911854,35,150,29,93,28,91,82.68457978802806
0,Dyskeratotic,225,125,1.8,149.49635555555557,115.02883555555556,108.07253333333334,15.773923771924,27.35115621483877,23.093234820421134,124.52206222222222,20.88046449921062,66,176,41,161,54,152,72.85745777777778
0,Dyskeratotic,113,112,1.009,123.76248419721871,92.5930783817952,84.96294247787611,17.542084189815345,23.85151859838229,20.704423886198732,101.03737357774969,20.17356209598258,53,150,39,138,47,126,83.03982300884955
0,Dyskeratotic,128,126,1.016,101.36092509920636,63.17435515873016,62.25967261904762,24.824600542617812,20.061737724253085,15.842792622117631,74.47408234126983,19.75735303399437,36,148,27,132,34,124,104.91307043650794
0,Dyskeratotic,109,105,1.038,92.25093927479249,70.01625163826999,70.05382262996942,31.864771749883182,28.198121042650683,26.851081716814228,76.6614242027086,28.36954695270832,36,149,30,138,30,130,75.70782000873744
0,Dyskeratotic,124,124,1.0,116.63104838709677,90.44992195629553,85.39990894901145,24.432582518986532,23.974735553140615,25.56368926091354,97.6987513007284,23.288215066418722,48,156,41,151,36,141,71.52809573361083
0,Dyskeratotic,76,67,1.134,90.80439905734485,42.187156323644935,44.68892380204242,23.507345300639265,6.996445063307079,6.625032500808616,56.98743126472899,11.289704271829002,37,146,27,67,29,70,135.41339355852318
0,Dyskeratotic,77,70,1.1,88.37254174397032,41.97699443413729,45.327458256029686,24.51714002764362,6.971411902655092,6.336557011818594,56.2226345083488,11.603265794761949,40,146,28,67,29,67,130.6213358070501
0,Dyskeratotic,91,103,0.883,102.68323909100609,67.22116718233224,62.25189373733063,34.39028687758486,32.65991853182415,30.082209418029745,77.2582951029553,31.887440846951275,40,162,30,147,28,143,107.10594260108823
0,Dyskeratotic,149,98,1.52,96.47507190795781,58.82783180386249,55.16621010820435,28.907362851864267,16.194660533677403,16.57407657304741,69.65895082865362,19.27215100476715,44,155,32,114,33,112,107.7392138063279
0,Dyskeratotic,138,109,1.266,99.13242919824492,51.922683153835926,44.853875814386384,25.49472494332868,12.912918222495989,12.73939962562737,65.2207153304082,16.02092606993166,37,145,29,92,22,81,138.1248504188273
0,Dyskeratotic,62,97,0.639,81.76538077818424,45.36148985700033,42.410375789823746,27.31885634961837,12.091699579111562,9.565026018716772,55.92617226471566,15.972182442806231,36,141,29,75,26,69,121.5404057199867
0,Dyskeratotic,90,105,0.857,89.8184126984127,55.234920634920634,52.787089947089946,26.088592240661843,11.206831232045143,9.736407565027916,65.30708994708995,15.153663796330806,36,141,29,84,31,81,103.48666666666666
0,Dyskeratotic,70,80,0.875,85.16928571428572,46.80142857142857,40.9575,21.741622020015537,8.136834113324118,5.730274940424511,57.615,11.447628731376144,45,135,28,73,28,68,130.4557142857143
0,Dyskeratotic,101,179,0.564,103.69312461972454,54.209469550306984,47.021682615188894,30.168855196217446,16.618886403684748,14.569314350685385,68.19519884949389,19.994365796443173,43,163,28,100,25,90,139.26190607887605
0,Dyskeratotic,181,110,1.645,67.81617277749875,42.09085886489201,42.30949271722752,20.251293207171113,9.573739394963841,9.24135581240403,49.82722250125565,12.29657301673999,34,119,27,74,26,78,99.10175791059768
0,Dyskeratotic,148,161,0.919,114.60386939734765,86.14386436125567,87.08695652173913,27.729132958676963,24.97663238358025,20.497658724386632,94.76556991774383,24.606819610144512,50,156,34,138,45,134,69.92932684237032
0,Dyskeratotic,88,102,0.863,101.00144830659536,65.56628787878788,59.94507575757576,34.3345463327747,31.138420333896,28.629976784336076,75.51938502673796,30.791556392562445,40,160,30,144,25,139,108.95766488413547
0,Dyskeratotic,97,96,1.01,84.42665378006873,49.508268900343644,48.8129295532646,25.782183672111028,11.394977280655791,9.295791523218838,59.86694587628866,14.83977334936907,40,155,28,99,30,84,112.19286941580756
0,Dyskeratotic,118,120,0.983,113.70310734463277,89.31744350282486,81.55981638418079,21.915248063598142,22.241261998192275,23.30856837845883,95.72620056497175,21.344913456829655,51,152,43,148,35,138,74.30911016949153
0,Dyskeratotic,75,67,1.119,89.80835820895523,42.1110447761194,44.56995024875622,24.30349748167608,6.825326511824908,7.004329329119144,56.63860696517413,11.496378060381241,37,142,28,66,28,72,132.8236815920398
0,Dyskeratotic,85,78,1.09,87.10045248868778,41.555203619909506,45.170889894419304,23.7937819001202,6.587103990805691,6.045046858030154,55.5761689291101,11.08115568276074,39,142,28,64,30,67,130.1716440422323
0,Dyskeratotic,88,121,0.727,78.40364387678437,40.266904583020285,39.53643876784373,26.20196785939716,8.173259166306355,9.852966111120892,51.60509015777611,12.741559293068045,35,155,26,79,23,75,124.21806912096169
0,Dyskeratotic,207,136,1.522,138.55864592213698,99.65437624325092,92.7423273657289,25.281861757862742,26.182686518888083,24.8606123042636,110.50156294401819,23.314041722998702,45,170,32,159,42,149,87.20101591361183
0,Dyskeratotic,269,133,2.023,137.58319590798558,102.37893059787014,99.47133633339855,24.60866740343057,26.820079258288477,22.13883301601778,112.56961176174637,23.75751485383691,52,169,33,160,49,154,77.3445789194175
0,Dyskeratotic,115,88,1.307,112.89337944664031,77.06403162055337,74.39209486166008,27.924290565726164,19.610008202208885,17.72704820053369,87.46689723320158,18.801083011056797,48,163,32,135,39,127,93.03300395256917
0,Dyskeratotic,135,72,1.875,122.81028806584362,92.63909465020576,90.64063786008231,26.30010830062943,26.953339394778823,21.102034471879573,101.43713991769548,24.23828381960071,50,159,35,149,49,140,74.89876543209877
0,Dyskeratotic,164,149,1.101,105.07169749549844,47.73117531510886,42.53118349975446,27.95217426096521,9.698345739204097,7.8700549881808834,64.29264200360124,14.292481137517928,39,152,27,76,26,70,148.90501718775576
0,Dyskeratotic,251,167,1.503,108.52291433070114,46.605983252618266,37.63754562587972,25.398116531040568,10.808794162066755,10.149628743709588,64.09812248013932,14.235856950603546,42,170,27,95,21,94,164.70792279981868
0,Dyskeratotic,155,106,1.462,106.23852708460134,44.74297017650639,38.45185636031649,26.124287666997954,8.415711341663718,7.4752804981437855,62.43073645769933,13.0195337070187,50,164,28,75,23,71,160.6203895313451
0,Dyskeratotic,86,84,1.024,135.44878183831673,120.97743632336656,112.37707641196013,22.179678305722064,39.65911523361376,34.49458052803067,124.3327796234773,32.961855865645376,76,164,49,171,51,161,56.387458471760795
0,Dyskeratotic,74,94,0.787,108.16388729154687,99.28939045428407,97.11572742955721,27.435016976153555,35.29156967765468,29.80567173830501,101.68113858539391,31.94289570730373,49,164,40,172,52,161,41.48706152961472
0,Dyskeratotic,138,77,1.792,84.6651609260305,81.95736871823829,85.90965556182948,26.902394214485106,26.04218025186803,21.627154033320405,83.2198381328816,24.503283904190567,36,155,38,167,51,157,52.83126293995859
0,Dyskeratotic,146,107,1.364,122.51004992958649,105.70733580847522,99.88061707847906,29.07679025076039,32.27808526036755,29.551469642155286,110.06772500320062,28.1191435495732,50,167,41,177,42,166,66.67968249903981
0,Dyskeratotic,159,95,1.674,125.88937437934459,97.89798080105925,90.78503806686528,27.13111365832237,31.972755892976846,30.55699090857118,105.45865607414763,28.08276700686539,57,168,40,173,42,163,77.66196623634558
0,Dyskeratotic,148,123,1.203,109.82855416392002,84.32937815864645,87.12673038892551,29.644142924179178,24.314410648447154,20.477494107956,92.2823005932762,22.131101771867044,42,164,35,163,46,155,76.98088332234674
0,Dyskeratotic,87,83,1.048,111.31159119235564,96.40119097077967,93.22462262844482,20.142673903465056,29.157468626425075,25.318553938466927,100.49356044869131,25.50010780234378,67,153,55,161,62,152,51.79808890735355
